eps,mu,width,length,time_series_0,time_series_1,time_series_2,time_series_3,time_series_4,time_series_5,time_series_6,time_series_7,time_series_8,time_series_9,time_series_10,time_series_11,time_series_12,time_series_13,time_series_14,time_series_15,time_series_16,time_series_17,time_series_18,time_series_19
10.0,1.0,80.0,140.0,0.005548657637934241,-0.005668325702631247,-0.0012274425674677508,0.009288724156692437,0.0020990899980885356,0.008475812661796336,0.0012649162611959445,-0.004557525191567244,-0.00505731273551254,-0.0015793546798341684,0.0020225751121552642,-0.00018044489009116466,0.007451673704231845,0.01128343491601225,-0.008210606817860712,0.007345928822433334,0.005687234505320447,-0.03184943673713576,0.0031862435780702575,0.005333609966778108
10.0,1.0,80.0,140.0,0.005146282944468035,-0.005298127715331474,-0.001776298889618737,0.009685815687803377,0.0019721647100090097,0.008590351080463451,0.001361564841072538,-0.0061708560250184966,-0.005333809370244388,-0.002212335312177213,0.0013925378692326211,-0.00030821584833939095,0.00704450592476308,0.010267232147872517,-0.008662064176290323,0.007875435878562048,0.006273733289942027,-0.02861460420486337,0.004297784932350996,0.005642633794357157
10.0,1.0,80.0,140.0,0.0047520351982830115,-0.004693989681673035,-0.002484546887190464,0.010038289381236147,0.0019450775014678572,0.008577475998251276,0.0014993993170262494,-0.007616941528875171,-0.005532989684175947,-0.002520941491601922,0.0007371419413569739,-0.0004871634660043444,0.006271702815853053,0.009181556516880376,-0.008844105934062933,0.008101882982012669,0.006341302691016017,-0.02492639804998567,0.005068051760589457,0.005812517709461831
10.0,1.0,80.0,140.0,0.0044669127976724446,-0.003932914078105719,-0.0033162744765942863,0.010317317289902416,0.0018396979161724163,0.008549962483417503,0.0015511476920988525,-0.008913126130191835,-0.0057085970394268,-0.002806079550344685,0.0001069492580109517,-0.0005724693088524067,0.0054882997263783345,0.007920923231609063,-0.009092617351151131,0.008247382822609504,0.006474690090961928,-0.02112309765680255,0.00571794004829843,0.005857201729471609
10.0,1.0,80.0,140.0,0.004297343036370887,-0.0031160455929022703,-0.00401316235594416,0.010565921417039919,0.0016509867707536054,0.00855153099011701,0.0016634053642731654,-0.010221541368440406,-0.0058877672714370225,-0.0033420444524050116,-0.0005011677378132515,-0.00047171998977865834,0.004796847275667859,0.006608446053378807,-0.009421814151008583,0.008440475010687459,0.006926879625213166,-0.017206062362904617,0.006350319098889119,0.005821731145980318
10.0,1.0,80.0,140.0,0.004152925946461106,-0.0021785494866879166,-0.004664884087138647,0.01059638834185748,0.0015097357715607217,0.008532709037387108,0.00171442998825376,-0.011609091719728315,-0.0058351741756869635,-0.0038029118679299857,-0.0011402067850281522,-0.0002081893518295278,0.0041979629457317745,0.005228906951543417,-0.009586898167420367,0.008695233862786318,0.007156265079949444,-0.012961823383266471,0.006976205486168079,0.0057337513590492144
10.0,1.0,80.0,140.0,0.0039020633654310508,-0.0011783549989993827,-0.00528283609758097,0.010374967274090468,0.0013310273549319532,0.008290103563071761,0.0016268621211124607,-0.012926899915140557,-0.005661293962247487,-0.004075607453958441,-0.0018730042713267937,9.336859421597804e-05,0.0036546448963866427,0.0037671438083089464,-0.009473409085622001,0.008809470539662915,0.007126526406253768,-0.008463679863524073,0.0076239116465167504,0.005585923286054352
10.0,1.0,80.0,140.0,0.003453051398853439,-8.287669519272864e-05,-0.005707854889651692,0.010095444924387615,0.001191793721375175,0.007730497338161051,0.0015805999748627838,-0.01413179318655208,-0.005591967637380025,-0.004340445553463648,-0.002721396651604983,0.00029073774703816186,0.0029428015338879374,0.0022964716472148464,-0.009082692423382678,0.008480546720570284,0.007057967263961548,-0.003761340148748342,0.008128701007102876,0.005372301970969239
10.0,1.0,80.0,140.0,0.002811080943764359,0.0010979320998404573,-0.006016573642586192,0.009735569724335723,0.0010882017724646949,0.007093366931463369,0.001541634070604203,-0.014966442006304162,-0.005463027363829481,-0.004559884293436002,-0.003638905748745246,0.00031960583997176693,0.0020955930844046324,0.0006494611963766218,-0.008715488177835918,0.00803752975687998,0.006873845663403213,0.0009445088250843864,0.008543952841894107,0.0051201467437224524
10.0,1.0,80.0,140.0,0.002075441395460916,0.002040787203628929,-0.006223142656501435,0.009366791087895928,0.0007903965408084869,0.006561528841098605,0.0014927150527501056,-0.01527985619887123,-0.005195241742556109,-0.00475020167409281,-0.004526710651383065,0.00023268813744645368,0.0011776202612636209,-0.0010386925373998886,-0.008458217820007033,0.007844627038715317,0.006777412561333283,0.0053844624963916565,0.009034137586894376,0.004852884335558759
10.0,1.0,80.0,140.0,0.0013786868688842639,0.002779882412859347,-0.006401140843835686,0.008983862959700266,0.0004280605293260674,0.006007531699923174,0.0015055349062971643,-0.015435688920197053,-0.004815626565212286,-0.005010047761138738,-0.005283349855129557,0.00015593004731696207,-6.225071650610859e-05,-0.0024342582819236957,-0.007970643324236143,0.007494576461896129,0.006674043700312683,0.009764850282686463,0.00930776499250483,0.004545290779637985
10.0,1.0,80.0,140.0,0.000806892368089851,0.0037101202868951824,-0.006727537278149488,0.008280823882865012,0.00016970702784105133,0.0053573017459115435,0.0014213881347582683,-0.01564899457127286,-0.004329104275621224,-0.0052273627040375125,-0.005854682514729764,0.00019603161002956071,-0.0015769309386395335,-0.0037432719947898983,-0.007320514882812117,0.0068904207121953135,0.006170140807612148,0.014257219519782705,0.009207001304470906,0.0041466293920024225
10.0,1.0,80.0,140.0,0.0003524382730290636,0.0047524757451911145,-0.0069813184724693,0.007275240020615609,-5.9883462630258804e-05,0.00461752449479914,0.0012580417974655399,-0.015871582005175522,-0.003937184535445739,-0.005377101893046327,-0.006249883010882014,0.00036815027149472495,-0.003100217238889624,-0.005238925558544043,-0.006655264391322413,0.006378185079342845,0.005661661259267467,0.01869087168784053,0.00901356861715818,0.0036224860074705865
10.0,1.0,80.0,140.0,-7.099622258408439e-05,0.005692765778434201,-0.006979212442280165,0.006205471430054205,-0.00021568107347052189,0.00364384182949547,0.0011621954811760877,-0.015912344102582177,-0.003575013903501938,-0.00552796151928432,-0.00651354184115124,0.000594603886422507,-0.004599638855698584,-0.006844735923607023,-0.005781712810197183,0.005667216689725459,0.005340118894602959,0.022798988431062407,0.00880847787163305,0.002984152690382155
10.0,1.0,80.0,140.0,-0.0005632601654918981,0.006615760626229451,-0.006830702577186836,0.005254032365430557,-0.0003519680828396008,0.0025375260503850547,0.0009869193337981239,-0.015426304049128474,-0.0029688467680031748,-0.005601305584078604,-0.006676507055887565,0.0007696446078522929,-0.005912577661909352,-0.008281572947735965,-0.0048604691449584,0.004666674685273042,0.004711783418990541,0.026324381693550242,0.008588112724020379,0.0023250742475300285
10.0,1.0,80.0,140.0,-0.0011676751311686005,0.0074048589788383214,-0.006537047368901785,0.004550701893534748,-0.0005836923335378402,0.0016856696836836237,0.0007733829695566563,-0.01455068155322712,-0.002288267850463318,-0.005717022479834047,-0.00672464355242321,0.0008363715296013839,-0.006903477698472185,-0.009316806513859474,-0.004058717146041898,0.003938603594484457,0.0039777527713004334,0.029542500142464914,0.00841119810116948,0.0017657029652840403
10.0,1.0,80.0,140.0,-0.0018431573576348293,0.007903085014127058,-0.006220741246672735,0.00372833779125064,-0.0008611437927001629,0.0009772970510251175,0.0007244690097928546,-0.013682987363016595,-0.0017087119775993887,-0.006017860216543012,-0.006611519388132748,0.0008176802048386854,-0.007752571396699706,-0.01023739198236175,-0.0031062426260707035,0.0033031060183169687,0.0034221906088225677,0.03282453058328227,0.008073676711287753,0.0012978129409818343
10.0,1.0,80.0,140.0,-0.0024947969627263956,0.008250385208429262,-0.005986687360158617,0.002432725499067939,-0.0012167275672683715,9.42151461563105e-06,0.0006749578562130137,-0.01282032084752195,-0.001132924121907332,-0.0061774910067980224,-0.006306596077674059,0.0007845324845659433,-0.008487683323185884,-0.011290090248721383,-0.001995740879533944,0.002273656046873516,0.0026714690936961998,0.03571325155730319,0.007477410022951685,0.0007853948463136309
10.0,1.0,80.0,140.0,-0.003038059475671652,0.008479356812611926,-0.005674938115183852,0.001019195244880978,-0.0014873415008418334,-0.0010550600817379992,0.000487964619443712,-0.01186494438822379,-0.0005471608924953363,-0.0060552908579974704,-0.0058406095576729634,0.0007952399205175682,-0.009066370816635149,-0.012175724844346043,-0.0009776802292305038,0.00123787960630501,0.0017988383685115595,0.037800592778158164,0.006753369493570755,0.00014607183665212302
10.0,1.0,80.0,140.0,-0.003449892882825171,0.008589242637527474,-0.00532471717860798,-0.00012852611144005695,-0.001457705330706758,-0.0019977121306050056,0.000227085897567532,-0.01065681235349744,0.00013449667739186063,-0.005989668049842549,-0.005308640446617288,0.0008571045769157598,-0.009531661512473087,-0.012863388953954426,-2.3842333038730538e-05,0.00040698398933654517,0.001062066409637098,0.03939095219131192,0.005893248245243848,-0.0005984798075260719
10.0,1.0,80.0,140.0,-0.003772522272544496,0.008720222496566106,-0.004967661711326546,-0.0010244063434153782,-0.001470002336107374,-0.0030238143489646828,-5.0899310990973616e-05,-0.009078122429938587,0.0008933524051321229,-0.0059444993625947665,-0.0048219727048443226,0.0009354978901775985,-0.009712149694342923,-0.013434219065650529,0.001084362240593897,-0.0006086510554660037,0.00027561003272938265,0.04075116593606034,0.005031202852518749,-0.0013773546511143238
10.0,1.0,80.0,140.0,-0.004072073270469167,0.008816964612554408,-0.004459495454445128,-0.001969192114999972,-0.0017092668239509484,-0.003960962654998188,-0.00012744971851333918,-0.007405956703166181,0.0014821385341346645,-0.0056355669692383275,-0.004440046153969148,0.00099223142533816,-0.009650918707738869,-0.013636442004055482,0.0022679103308076926,-0.0016557283064503174,-0.0005174516802626464,0.041740238599131334,0.004328020754735789,-0.002041090858967931
10.0,1.0,80.0,140.0,-0.0043863983884151955,0.008863215529919645,-0.003924471906228304,-0.00323026354155117,-0.00189384881809068,-0.004514260152984314,-3.2811185211889385e-05,-0.005780633423752605,0.0020018591047009844,-0.005161466504822254,-0.0041320862435466265,0.0010139971000952465,-0.009695504944445371,-0.013637854629848577,0.0031302322670635906,-0.002397363370635979,-0.0012409496436708936,0.042029870935584954,0.0035325847936003396,-0.0024802555665397134
10.0,1.0,80.0,140.0,-0.0047007949538126585,0.008968200205075256,-0.00347100147700233,-0.004419629316568129,-0.0020375916565271053,-0.005176486380013755,-0.00016663763858182451,-0.004113775808756641,0.002632701766849183,-0.0045581033639139545,-0.0037983220085631287,0.0010090779697079426,-0.009810199864556585,-0.013776848084099569,0.0038934378404829667,-0.003203344715579044,-0.002066810171143597,0.0416881618951882,0.0025511259784927708,-0.002846146100821396
10.0,1.0,80.0,140.0,-0.004965356384654538,0.008839890718906845,-0.0031004999454220293,-0.00517266559004144,-0.002160366306942712,-0.006193826097007665,-0.0004616450283440682,-0.002421179192637523,0.0032281497672959347,-0.003690280692289842,-0.003336707717099087,0.0009857676694286978,-0.00981925420138943,-0.013768036913372443,0.005084820281681857,-0.0042920545375172,-0.002849890140456446,0.04108281982059729,0.0015981420408875202,-0.0033509709246079657
10.0,1.0,80.0,140.0,-0.005134899378524134,0.008238631016228733,-0.0029367527149818267,-0.005911900132629559,-0.0020685611398133254,-0.0069161701442095914,-0.0006000964838812424,-0.0005664044090057593,0.003759664004005798,-0.0027216325634856564,-0.0027068088895498953,0.0009418280740709484,-0.009733362480712555,-0.013228881399211016,0.006150291709125447,-0.005140987734127609,-0.003448586929458812,0.039952079168457444,0.0006301217399084453,-0.003936153995218236
10.0,1.0,80.0,140.0,-0.005197995085814255,0.00750102140114817,-0.002826819867110832,-0.006898979138904533,-0.001935739956971844,-0.007276488328968445,-0.0006424695684209231,0.0014483471525044982,0.004230191893118061,-0.0018020210008110188,-0.0019456919770864164,0.0008762722221757504,-0.009441424927467724,-0.0123902369085002,0.0066114865730489605,-0.005620001369247946,-0.004087837596335818,0.038053033933487954,-0.0004044866520406751,-0.004462839174733819
10.0,1.0,80.0,140.0,-0.005175250471693628,0.006859876473607213,-0.002552722320103595,-0.007813609703070722,-0.0020293207194644423,-0.0077691507783993275,-0.0006273787428091493,0.0033565091359437174,0.004568840476734575,-0.000867882864171833,-0.0011293204116268741,0.00080553704366589,-0.00890535989834134,-0.011797890568943249,0.0071861398860187595,-0.006298747074782833,-0.004793915532679438,0.035899044162777345,-0.0013975458937665725,-0.004911131570550241
10.0,1.0,80.0,140.0,-0.005094651006930088,0.0062494254695600335,-0.0021764253818935273,-0.008364809630930803,-0.0021777199223304384,-0.008120867869551041,-0.0005834043871014195,0.005141025501864014,0.004917240356323584,4.040071456024068e-05,-0.00031577670267414276,0.0007583440005481611,-0.008168007359883168,-0.01125861356712289,0.008033617811211707,-0.007104579537809957,-0.005357214813026579,0.03353273605592907,-0.0023413709260029737,-0.005177246578493021
10.0,1.0,80.0,140.0,-0.004968962488893125,0.005664657781183317,-0.0016621923623756393,-0.008613236912822805,-0.0020096196375120525,-0.008182158202382345,-0.0007128780624092211,0.006829120371381728,0.00525454647389522,0.0009234271975046553,0.000481890198091467,0.0007464337503400912,-0.0071541542281562676,-0.010087008665452785,0.008568540459244505,-0.0074488550607527074,-0.00580276677253988,0.030418337887110507,-0.0031307299248972253,-0.0052099990976326
10.0,1.0,80.0,140.0,-0.004793452623182531,0.00497189254442922,-0.0010318679440475568,-0.008948696744681274,-0.001617699695348145,-0.008515784489085403,-0.0009123654195819374,0.008437011830008485,0.00540849663487098,0.0017824261379128666,0.001274790161588096,0.000740620901795125,-0.006117005911723837,-0.008654301267168455,0.008924247549537079,-0.007639201086016274,-0.006264727379418039,0.026691285301816088,-0.0037684695279492147,-0.005290699528172385
10.0,1.0,80.0,140.0,-0.0045603015350292675,0.004064566220923863,-0.00038893774016198434,-0.009416421145480287,-0.0015691386188211214,-0.008857639085980012,-0.0009591266684079203,0.010101643262129725,0.005474458033963805,0.0024099849194033256,0.0020555147550727743,0.000686262591025705,-0.0053856132751047055,-0.007607633124278845,0.009304859925395634,-0.00812026713002156,-0.006636841916683521,0.022945334816428145,-0.004569114675801855,-0.0055594284694041995
10.0,1.0,80.0,140.0,-0.004270909875691584,0.0030852303549122016,0.00042032542885477167,-0.009651604756679418,-0.0017103681262649515,-0.008561488974412713,-0.0009359993725159867,0.01165704317852574,0.005448625970886624,0.0029015268479971263,0.002779955789585765,0.0005535844412566731,-0.004734992372558885,-0.00642874579505366,0.009407888775053835,-0.008386229043989734,-0.006822878390794816,0.019219900094333824,-0.005491267013852109,-0.005712455506910383
10.0,1.0,80.0,140.0,-0.003932869233983021,0.0020343369793319305,0.001382703580067406,-0.009740857160157318,-0.0013352272281374822,-0.008160775156075745,-0.0009430601683860309,0.012908766222058448,0.005246031425453033,0.003609099214400175,0.0033963893086041254,0.0003751060627618987,-0.003864089612581313,-0.004836032845660283,0.009314580369377224,-0.00824785824434412,-0.006987355894035393,0.014954444515891618,-0.006211785249613646,-0.005639638155671604
10.0,1.0,80.0,140.0,-0.0035474496182180304,0.0009215236392028976,0.0022992916578029932,-0.009790226264241047,-0.0008035576940951498,-0.008071354566647797,-0.000993258066558015,0.013935262105333175,0.004985011447942268,0.004420890105013328,0.003897574759760397,0.00022823372338595698,-0.0027011347709079035,-0.003402298927575559,0.009398673072914006,-0.008164125200946356,-0.007132174578472334,0.010127517467588672,-0.00673749147040189,-0.005536918293718344
10.0,1.0,80.0,140.0,-0.0031052827444971276,-3.543720884082227e-05,0.003126924602193349,-0.009497712547482412,-0.0007033153070905104,-0.007742796170675539,-0.0010655143608494944,0.014764392480878828,0.004599888484529068,0.005123734722719398,0.004344219758265729,0.00017064679123851407,-0.001269749562009014,-0.0021176669633910603,0.00949721607003204,-0.008070255373956683,-0.007107905492206744,0.00553340151790023,-0.007135938807088273,-0.005316356895383673
10.0,1.0,80.0,140.0,-0.002599287502675519,-0.0009141334226531276,0.0037278778823419097,-0.009015307750958485,-0.0005497269462212862,-0.00720818987076259,-0.00110720459341718,0.015540543697500646,0.003993981517144667,0.0058426663294931375,0.004828188583543019,0.0001813250090737657,0.00011234998628097343,-0.0005572964903050408,0.009154097056402192,-0.00781013539520733,-0.007001724208974394,0.0012249026198398669,-0.007458379401392781,-0.0049016136453628335
10.0,1.0,80.0,140.0,-0.0020430869665266616,-0.0018844007122930406,0.004098156080320685,-0.008758586879591367,-0.0001540607179776859,-0.006798293626013297,-0.0011422551809456326,0.0163176060030634,0.0033027326173745014,0.006531487369895416,0.005397101787387182,0.00016777103264569576,0.00121305043701221,0.001146839386386067,0.008530043403527391,-0.007527886563960735,-0.006806538207182882,-0.0034380983507712043,-0.007868696514626614,-0.004612285928299215
10.0,1.0,80.0,140.0,-0.0014726435766774164,-0.0028028033425192013,0.004487916155072151,-0.008561718300023348,4.289396191720669e-05,-0.0060674612399165715,-0.0010586934887716513,0.01674051326351687,0.002531445343291137,0.007038340225960073,0.0060019971627639866,4.9120594084922224e-05,0.0021930595212588003,0.002635906201925074,0.00812065045814548,-0.007064005053396219,-0.006500483325519667,-0.00824321357178509,-0.008259458843962831,-0.004438349034498322
10.0,1.0,80.0,140.0,-0.0009227001000409053,-0.003691150099795593,0.004940539454118132,-0.007935315142999727,0.0002267958002390884,-0.005029153414621937,-0.0008305808762087018,0.016727654109806193,0.0017212089741851506,0.007448743577877131,0.006517649421131053,-0.00016090628181905797,0.003131692298799658,0.0039620560198832975,0.0077672575137005965,-0.0064611993677683825,-0.006288366503610613,-0.012728206689865795,-0.008451553710379313,-0.003967677968950052
10.0,1.0,80.0,140.0,-0.0003967980939930921,-0.004689120229560591,0.005495025569413387,-0.006859666300423161,0.0006686557254384645,-0.0042937346196303,-0.0008431917476024327,0.01658604339558747,0.0010047180168976668,0.007734265944532175,0.006826765100688911,-0.0003608091738925927,0.004109805118094198,0.005411932974628394,0.00714846135617729,-0.005967662371196433,-0.005946417595330231,-0.017024314100967126,-0.008499205044581976,-0.0033088524603669314
10.0,1.0,80.0,140.0,0.00013812112517118586,-0.00563327259449543,0.006188872169057424,-0.005991916428662977,0.000986907193595375,-0.0036124969880687798,-0.0009942584220258986,0.016494773222339686,0.0002735451542743859,0.007805802904762082,0.0069037216546030495,-0.000450716383671811,0.005290092824184122,0.006886986092422902,0.0063867843703164714,-0.005308589986639237,-0.005249582951676405,-0.021166935522323255,-0.008352453272743665,-0.002788023046571675
10.0,1.0,80.0,140.0,0.0007207022523524876,-0.006394497410044798,0.006752869658737781,-0.005499640612767741,0.0009777116254377483,-0.002596150476693448,-0.0007753114111959388,0.016335821171919805,-0.00042901633599037544,0.007779382148234552,0.006830369532084721,-0.0004205236885588884,0.006472186653701526,0.008184888788579016,0.0055300135460437235,-0.004515338786632518,-0.0046547666704923624,-0.025034773301890606,-0.008045996957004867,-0.00218942169471388
10.0,1.0,80.0,140.0,0.001351479618218615,-0.0069757216014445025,0.0070381423301580604,-0.004601023451282709,0.0010339995006102458,-0.0015496795396091165,-0.0005575512332405062,0.01568668724728815,-0.0008876045739605429,0.007697660001762207,0.006730533526556971,-0.0003678288580107257,0.00742342478302067,0.009416680130514091,0.004685219852798952,-0.00392331679860238,-0.004209816735784315,-0.028628265913406073,-0.007809990503354217,-0.0014095416651863854
10.0,1.0,80.0,140.0,0.001978227674626638,-0.007393970311642122,0.007071132544993473,-0.0032555235104130328,0.0013851796504017653,-0.000490382153223082,-0.0006953434999228865,0.014551128740081846,-0.001189307790280457,0.007612342718515513,0.006676545337818698,-0.0004162176149241664,0.008180246377351015,0.010464727235066806,0.003956741975387358,-0.00309520166901859,-0.0035341721754068678,-0.031878744176014634,-0.0075438325311064525,-0.000772855379427069
10.0,1.0,80.0,140.0,0.0025309666038286324,-0.007880173747568726,0.006904648962072692,-0.002273861225937558,0.0016770711843306634,0.0006460777843692321,-0.000609838680159057,0.01355643601093333,-0.001442587462717479,0.007651142690440991,0.0066432596829242895,-0.0005840428341528092,0.008735659890810875,0.01124807738644605,0.0029681773852227775,-0.0019282775712335636,-0.0027746894910562077,-0.03465553649084699,-0.007070830770171086,-0.00020422449927985588
10.0,1.0,80.0,140.0,0.0029804221660084114,-0.008482197173106196,0.006842567684601507,-0.0015739033412531607,0.0017471246990120592,0.001502930767751996,-0.00029835717076476985,0.012724570712434583,-0.001689930275507657,0.007583443761758677,0.006542005235527897,-0.000751687473353753,0.009202865063381218,0.012091222686793256,0.0017900263958792574,-0.0010879288519324059,-0.0019950122109372017,-0.0368982318678156,-0.006492819011683437,0.0005733050450383945
10.0,1.0,80.0,140.0,0.003365126714097965,-0.00886173526814202,0.006988921166578344,-0.000507657327330139,0.0019065481226306078,0.0022677769359698958,-0.0003178971424604138,0.011516935923405473,-0.0020347727697415784,0.007176520948445166,0.006297682635907144,-0.0007819608645466046,0.00974549060144412,0.012849188031956366,0.0008925640752921541,-0.00039131685703135827,-0.0011630262423144885,-0.03874548025731224,-0.005831701821588656,0.0013319002114705225
10.0,1.0,80.0,140.0,0.0037563640724302965,-0.008971992827577192,0.007069726680877045,0.0008719202142989208,0.002091377611213361,0.003307617517862358,-0.00035358809176070066,0.009940800872336827,-0.002362535030071134,0.006661134960967912,0.00590098208446286,-0.0006390057620890958,0.010231807942117362,0.013249243205659964,-7.67000694236866e-05,0.0006162248367123508,-0.0005326443818930439,-0.04020400346706064,-0.005106748191135505,0.0019048127202478278
10.0,1.0,80.0,140.0,0.004188330243846365,-0.00899778525380668,0.00695159609459337,0.0020522637226936583,0.0020988172184602137,0.004258817048705516,-7.119784013907775e-05,0.008394500074060354,-0.0026466299248292,0.006142165450341798,0.0053984866319052366,-0.00039253520142248265,0.010590784805271652,0.013587253754624575,-0.0013431293146398747,0.0015907748143425319,0.00017179589758190412,-0.04096808459275829,-0.004395255620150526,0.002524979079175078
10.0,1.0,80.0,140.0,0.004616752500446438,-0.008911962265942907,0.006581407203036629,0.002887534701910019,0.0021582487416515507,0.005025815542535738,0.00010562083138468173,0.007017801677670332,-0.0030896237877064297,0.005476158333575106,0.004841357382849583,-0.00016064821881366038,0.010813384960743423,0.013817215591825634,-0.0023857519348830687,0.002461231138282886,0.0011759625835097176,-0.04117875664059599,-0.0035858997427309566,0.003175688442745705
10.0,1.0,80.0,140.0,0.004948757626410335,-0.008750963570659371,0.006028110830913522,0.003755944587099263,0.0022609792075426226,0.005866146952717584,0.00010532419418633426,0.005530925107972125,-0.0035728325707375325,0.004738675284816622,0.0042469655242212655,-9.679524905172726e-06,0.010724752700913446,0.013696734703093176,-0.00324273308719206,0.0033840292415083955,0.001977379298082732,-0.041097662049824006,-0.0027126280925768055,0.0036663184787925217
10.0,1.0,80.0,140.0,0.005124326139134983,-0.008556038982641744,0.005552825888472144,0.00481201687455123,0.0022699023769012783,0.006479238823090143,0.00026080572733130724,0.003773042734587133,-0.0038702610278903865,0.004005735314883026,0.0036086231305536144,0.0001381767378417822,0.010438695065268054,0.013537509075994743,-0.004256727935607559,0.004101219077191686,0.0025884842508721037,-0.04032132081368191,-0.0019100847771496528,0.004088825075151513
10.0,1.0,80.0,140.0,0.0051745739411288676,-0.008201417549439462,0.005136276729705346,0.005798741251279641,0.0023138039403550214,0.0069099760069129094,0.0004197277066325461,0.002109782221484131,-0.003968526678354868,0.003263175444191473,0.0029320457076754875,0.0004013107750448304,0.010229081430949334,0.01336650889709405,-0.005234072824765346,0.0047360977662202035,0.003336891511610613,-0.03882549664347854,-0.0009962605660995777,0.004531061539119197
10.0,1.0,80.0,140.0,0.0051945848013352555,-0.007731580168309644,0.004674724017739796,0.006688782827685025,0.0021885984550591895,0.007655229923777141,0.00036181463560266606,0.0005622384281113637,-0.0038676243301332745,0.002592041596657178,0.002246611657588815,0.0007254793762353267,0.010049870610453999,0.012784518260894535,-0.006043328909121419,0.005548344314742917,0.004014205137536691,-0.03713136034313404,7.646701727785648e-05,0.004955946974725867
10.0,1.0,80.0,140.0,0.005252741611214017,-0.0071988548062660255,0.00422180965137171,0.007429081745019673,0.0018825875178372568,0.008323176136924312,0.00041514314202225803,-0.0012482084325939745,-0.0037194530978831293,0.0018930549561378305,0.0015759825118041094,0.0009200981045553036,0.009772821679021014,0.011905395614916858,-0.006774030107729722,0.006275358465451087,0.0046472616554893926,-0.03507372006202568,0.0010679224186406651,0.005380007891803621
10.0,1.0,80.0,140.0,0.005324029609918066,-0.0065038239198511715,0.003662211507344989,0.007891526608349402,0.0019266810816882076,0.008490648075386806,0.000748202069377473,-0.003031662252445604,-0.0036350124741828926,0.0010199780153981042,0.0009049616483709432,0.0008714709551535485,0.009249009826765775,0.011141683524123563,-0.007415307249141493,0.006846681699958963,0.005315515649517281,-0.032327191377735605,0.0019259403881610872,0.005708537278033268
10.0,1.0,80.0,140.0,0.00530878914801877,-0.0057445338395701265,0.0029570659358822194,0.008422538019323635,0.0020957911562927345,0.008614499928988297,0.0008913468331285929,-0.004471772752899996,-0.003444834277479892,9.378863429715086e-05,0.00018288124468825167,0.0005994635611327728,0.008401760149669752,0.010418711241359912,-0.00800450443985898,0.007319398157665326,0.005762326773869495,-0.02919560315703814,0.002692324359313209,0.005855274385015024
